arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo,duracao_categoria
nDDlfHNaEI4.mp3,24.82214583333333,48000,0.16000529,1.0864288,0.147276371717453,27.597254,0.0400818500322164,0,0.0,10-25s
XfwukDVkt24.mp3,23.835291666666667,48000,0.12206868,1.0170773,0.1200190782546997,24.514887,0.0429523647231543,0,0.0,10-25s
GfV1UqjSbAo.mp3,60.023583333333335,48000,0.20375638,1.0371444,0.196459025144577,46.28788,0.0396028368203624,0,0.0,>60s
d1l9aSvf5D8.mp3,88.66541666666667,48000,0.06355627,0.9658427,0.0658039525151252,26.826307,0.0486046891916275,5,0.056391772440400945,>60s
IW0n3Pf8Fwk.mp3,24.369354166666668,48000,0.11183889,0.95620406,0.1169613227248191,30.654915,0.0759863922319474,1,0.041035145747433804,10-25s
pZCgSAScUic.mp3,59.8610625,48000,0.02163207,0.33992264,0.0636382177472114,21.86328,0.0502829629866803,1,0.016705349992743614,45-60s
uAlJNLd-K3g.mp3,32.0,48000,0.08572546,0.9625128,0.0890642255544662,39.330627,0.0691136808563812,1,0.03125,25-35s
Iypgwl4Plpc.mp3,178.60266666666666,48000,0.033639755,0.51817703,0.064919427037239,35.92704,0.0514369377985965,1,0.005599020544672719,>60s
8GykAmqMpOA.mp3,47.57333333333333,48000,0.12145339,1.1125691,0.1091648042201995,24.876396,0.0494603403104685,0,0.0,45-60s
nyysE7CFF4A.mp3,65.410625,48000,0.040101655,0.4900784,0.0818270221352577,29.711517,0.0770490774804337,1,0.01528803615620551,>60s
MGvSgArbTkc.mp3,36.43297916666667,48000,0.053390004,0.69194186,0.0771596655249595,29.042986,0.0322382835370316,0,0.0,35-45s
nFp7Y5Gj418.mp3,359.552,48000,0.05153163,1.0330762,0.0498817339539527,24.590057,0.0500967958297487,0,0.0,>60s
GxPuEpBTJSc.mp3,96.87466666666668,48000,0.037388153,0.87455904,0.0427508614957332,20.80666,0.0554193574190796,2,0.020645232327681125,>60s
3PGS2Xf4I20.mp3,58.874208333333335,48000,0.096267,1.067468,0.0901825577020645,30.866892,0.0406944385473279,3,0.050956099197370666,45-60s
G7vq7Ib55Iw.mp3,1207.55375,48000,0.050954737,1.0287083,0.0495327338576316,22.520151,0.0497363637511704,16,0.013249927798245005,>60s
CN23owcVjS4.mp3,17.043458333333334,48000,0.055685285,0.44797015,0.1243057921528816,43.510727,0.0413459329044117,0,0.0,10-25s
xX1Pj_v0oyM.mp3,400.0333958333333,48000,0.097731024,1.0590779,0.0922793596982956,27.565376,0.0481641203063339,9,0.022498121641198396,>60s
-fnhnLcoA6w.mp3,31.857791666666667,48000,0.10467284,0.7557694,0.1384983956813812,48.91662,0.068001541837546,0,0.0,25-35s
tSOMyEKIkjE.mp3,56.0878125,48000,0.0851108,0.83029664,0.1025064960122108,26.422813,0.0509868127852253,0,0.0,45-60s
2Z4GqHVCc9s.mp3,42.260333333333335,48000,0.15266335,1.1848271,0.1288486272096634,27.965706,0.0407897240582407,0,0.0,35-45s
UgU3kgp73PM.mp3,36.5714375,48000,0.072579525,0.72978014,0.0994539633393287,58.653217,0.0454124346110382,0,0.0,35-45s
oGTCNtKw79Q.mp3,69.98497916666666,48000,0.037568573,0.44422856,0.0845703706145286,23.113096,0.0559276986579929,0,0.0,>60s
X8WW5wttb_o.mp3,89.64097916666667,48000,0.100560874,1.0646027,0.0944585874676704,32.029716,0.0693220513483162,4,0.044622448763783865,>60s
DQc_W4w2W_c.mp3,31.463041666666665,48000,0.07376321,0.97611535,0.0755681246519088,28.896944,0.074228515625,0,0.0,25-35s
BwItauYDlaA.mp3,27.75945833333333,48000,0.060520593,0.61371624,0.0986133143305778,28.492199,0.0417327587759316,0,0.0,25-35s
fdHXsREZYvo.mp3,78.57697916666666,48000,0.08209112,0.9425899,0.0870910286903381,24.318388,0.0464573064425817,0,0.0,>60s
0LX9A9fYKhA.mp3,143.38322916666667,48000,0.09136549,0.81390774,0.1122553348541259,29.79249,0.0534529035790002,2,0.013948632707073628,>60s
emmiYECTtwM.mp3,155.37066666666666,48000,0.045829054,0.34619018,0.1323811411857605,30.296736,0.0483754416553683,3,0.01930866401208293,>60s
vfrgNecfSgo.mp3,676.5866666666667,48000,0.0659871,1.0133802,0.0651158392429351,24.141632,0.0527737879053617,24,0.035472174050134,>60s
PhU9nYY1W60.mp3,180.00110416666666,48000,0.06985679,0.98292005,0.0710706785321235,25.563663,0.0706105436807448,9,0.049999693288918484,>60s
w3Bsv9g5FdI.mp3,54.5436875,48000,0.11427086,1.0327091,0.1106515452265739,29.47593,0.0315385385094837,2,0.03666785455237144,45-60s
OmJ59Ap_zUw.mp3,18.645333333333333,48000,0.018076638,0.2327428,0.0776678696274757,26.821888,0.0626610853523442,0,0.0,10-25s
Tpp_u4QmSZE.mp3,43.514208333333336,48000,0.031421714,0.80900735,0.0388398356735706,31.348236,0.0839694154028799,1,0.0229809995011208,35-45s
GT0nyH7b4AQ.mp3,25.425854166666667,48000,0.040168986,0.8239136,0.0487538836896419,26.894299,0.0530715020710989,1,0.03933004545078377,25-35s
vRLvD8TbR4M.mp3,23.80045833333333,48000,0.1238311,1.2855153,0.0963279828429222,25.60295,0.0547730367243503,0,0.0,10-25s
f6mvRjZNwqU.mp3,92.369,48000,0.09986173,1.0109898,0.0987762063741684,28.127998,0.0654216810407044,1,0.010826142970044063,>60s
1slbJpgoC8w.mp3,41.74933333333333,48000,0.1362349,0.95467055,0.1427035629749298,29.043512,0.0368746507822477,0,0.0,35-45s
Lsy9CG59DzY.mp3,95.31733333333334,48000,0.07051439,1.1787646,0.0598205849528312,16.919176,0.0384660396210976,0,0.0,>60s
C17a8qQfBig.mp3,68.91683333333333,48000,0.10880704,0.91996026,0.1182736307382583,33.221313,0.0259352086074137,0,0.0,>60s
Z5k0XQUGGzY.mp3,15.9985625,48000,0.11684075,0.7000351,0.1669069826602935,29.261303,0.0548717447916666,0,0.0,10-25s
6jHeW6hGqTM.mp3,45.68527083333333,48000,0.034371205,0.61276793,0.0560917146503925,29.373203,0.0259064953376721,1,0.02188889289171884,45-60s
JW8S7_VECkI.mp3,68.90522916666667,48000,0.024320608,0.45005572,0.0540391057729721,22.6035,0.0566685915731424,1,0.014512686658094102,>60s
gj2Q08hEMy0.mp3,77.03220833333333,48000,0.08753307,0.8817841,0.0992681458592414,27.380001,0.0429820692199183,0,0.0,>60s
ky5hHtd9_D0.mp3,99.0795625,48000,0.013941815,0.17054117,0.0817504376173019,34.118877,0.0611172110493594,1,0.010092898825628142,>60s
9A9Nu69C6cc.mp3,29.048166666666667,48000,0.088403404,1.026109,0.0861540138721466,21.690327,0.0452368199912812,0,0.0,25-35s
94AiPBsTQgY.mp3,37.767270833333335,48000,0.03883496,0.53252614,0.0729259252548217,26.143744,0.0464232605549279,0,0.0,35-45s
KC1WlFlNdo0.mp3,295.4275,48000,0.079934224,0.77606964,0.1029987782239914,24.272814,0.0531915403744087,10,0.03384925235463861,>60s
fLv9fHVhiOM.mp3,60.00097916666667,48000,0.12530957,0.9397078,0.1333495080471038,42.136337,0.0662922945642996,0,0.0,>60s
zyzADchyt-w.mp3,48.52970833333333,48000,0.02645272,0.4862505,0.0544014275074005,24.80492,0.0565702266483516,0,0.0,45-60s
nH3fPpwB4Ho.mp3,59.454708333333336,48000,0.12479096,1.0197111,0.1223787367343902,43.57735,0.0422128513802924,0,0.0,45-60s
Nnusm3rbpBo.mp3,113.44110416666666,48000,0.11417585,1.026432,0.1112356632947921,28.380892,0.0699158518239939,1,0.008815146920033578,>60s
3AVEJ0LvZ8Y.mp3,40.44916666666666,48000,0.18222119,1.108198,0.164430171251297,27.92657,0.0543763542627867,0,0.0,35-45s
SzwJ-zsyCo4.mp3,53.533625,48000,0.060531896,0.5782509,0.104681022465229,27.60574,0.0444140391512253,1,0.018679848413030126,45-60s
URMkpphW2Lw.mp3,76.30079166666667,48000,0.10902072,1.0537884,0.1034559831023216,27.12363,0.0341693130591277,2,0.026212047821696914,>60s
wQ2ZB9NZkqI.mp3,70.89066666666666,48000,0.11134091,1.0036681,0.1109339967370033,49.34172,0.0541933420387016,0,0.0,>60s
EIzxVZk-Ot8.mp3,39.7641875,48000,0.044474944,0.70014477,0.06352249532938,19.266394,0.0508496198531384,0,0.0,35-45s
ywr_HyGR4LI.mp3,65.9446875,48000,0.14876202,0.98263705,0.1513906121253967,32.502457,0.0460669628416626,0,0.0,>60s
c1MLGPtn2MA.mp3,22.20989583333333,48000,0.20617951,1.0571797,0.1950278878211975,44.15405,0.044199181243999,0,0.0,10-25s
uTMHCDtqq84.mp3,145.74933333333334,48000,0.056430034,0.8371713,0.0674055963754654,21.361818,0.0744141696967618,4,0.027444379391100702,>60s
sYAmL--4hkM.mp3,23.521833333333333,48000,0.17717245,1.0627487,0.1667115241289138,44.40589,0.0255207743087035,0,0.0,10-25s
fUX804Xzfcs.mp3,104.35047916666667,48000,0.092200704,1.037643,0.0888559073209762,28.061375,0.0508296638620566,2,0.019166179359901517,>60s
tbSO4mW2dp8.mp3,77.64754166666667,48000,0.111874335,1.037889,0.1077902689576149,30.032358,0.0613149789663461,0,0.0,>60s
p_SkqW0yFCA.mp3,958.1653333333334,48000,0.20011364,1.214398,0.1647842228412628,33.74517,0.0453334588756832,30,0.03130983657656855,>60s
E7a99GiGdyU.mp3,25.867041666666665,48000,0.07956942,0.7032421,0.1131465509533882,44.43641,0.0547174892441261,0,0.0,25-35s
IKxvJWpizNs.mp3,55.936875,48000,0.021324676,0.40607384,0.0525142811238765,21.994839,0.0454897521448999,0,0.0,45-60s
PZGtlnpNFL4.mp3,79.7025,48000,0.07647822,0.9052923,0.0844790413975715,47.6154,0.0716299380896226,0,0.0,>60s
VNjWTKwhRgo.mp3,74.69860416666667,48000,0.2129378,1.1101784,0.1918050348758697,29.087336,0.0403998174889333,0,0.0,>60s
Cm-W4i1IhBA.mp3,3816.5014166666665,48000,0.01879622,0.45479757,0.0413287617266178,26.56783,0.0444900725671328,208,0.05450017628492518,>60s
KVm1LxKW6GQ.mp3,28.970666666666663,48000,0.09980745,0.75456977,0.1322706639766693,31.875805,0.0643983124194884,0,0.0,25-35s
nQaOpR8ZYFU.mp3,71.84254166666666,48000,0.014877291,0.2946559,0.0504903905093669,25.249626,0.0451097646971496,0,0.0,>60s
w9wGY4jIhEY.mp3,35.967729166666665,48000,0.098824196,0.57718134,0.1712186187505722,35.249153,0.0360964665350682,0,0.0,35-45s
MOnf_XrerUw.mp3,32.28735416666667,48000,0.08531222,0.99579346,0.0856726020574569,24.12369,0.0812858427795672,0,0.0,25-35s
RKkwg1bOiVA.mp3,72.23729166666666,48000,0.062080566,0.94008166,0.0660374164581298,23.612242,0.0334134903753875,0,0.0,>60s
SX4p54uFHVo.mp3,791.8352916666666,48000,0.18427956,1.3050137,0.1412089169025421,29.550453,0.0689558036240486,4,0.005051555597605078,>60s
R4ZK4r_8Z6M.mp3,45.077333333333335,48000,0.09081751,0.64376765,0.1410718709230423,28.132208,0.0466477822997989,0,0.0,45-60s
VLno1jwi4-8.mp3,20.24533333333333,48000,0.12027726,0.767991,0.1566128581762313,45.212395,0.065444086525803,0,0.0,10-25s
qCoImQjHCm4.mp3,27.074479166666663,48000,0.1383214,0.95555615,0.1447548568248748,26.12415,0.0271445143265064,0,0.0,25-35s
blRxU_CnnC0.mp3,15.000979166666667,48000,0.09770708,0.64774466,0.1508419662714004,26.463346,0.0489787391169154,0,0.0,10-25s
loSmSgLSB0I.mp3,1296.9389583333334,48000,0.07834474,1.0397888,0.0753467753529548,27.549526,0.0597650925004009,19,0.014649879917568723,>60s
3T3jrTUQqgU.mp3,52.964729166666665,48000,0.08642361,0.9183964,0.0941027328372001,27.737148,0.0804250151026983,0,0.0,45-60s
IMaFRXUehhk.mp3,116.42497916666666,48000,0.06726346,0.9907508,0.0678914040327072,21.610126,0.0397670744102153,6,0.051535332391262685,>60s
YjOsLgeNFLs.mp3,77.60110416666667,48000,0.04586634,0.6247097,0.0734202414751052,34.57214,0.0514065667519928,3,0.038659243733913794,>60s
pkhTGn7KVeM.mp3,64.01741666666666,48000,0.05933811,0.54800475,0.1082802861928939,31.28807,0.0223468804669276,0,0.0,>60s
LB_oUNz4I8g.mp3,61.077354166666666,48000,0.05499366,0.60798204,0.0904527679085731,25.581596,0.0452681138958005,0,0.0,>60s
pcnx-bpXBo4.mp3,68.7426875,48000,0.14880039,1.0903614,0.1364688724279403,62.427475,0.0340258921644685,0,0.0,>60s
BJbtm8PYqPU.mp3,290.24,48000,0.031023586,0.4023547,0.0771050676703453,24.918367,0.0784059891622413,0,0.0,>60s
T9PfyS8pwZc.mp3,74.687,48000,0.18922892,1.2150697,0.155735045671463,31.154179,0.0682353172531062,0,0.0,>60s
GG1yUwZEIjM.mp3,45.48266666666667,48000,0.10675975,1.0048796,0.106241337954998,28.066809,0.0540921746776084,0,0.0,45-60s
gXZMzAhsQMM.mp3,99.0679375,48000,0.15052591,1.1236955,0.1339561343193054,31.036318,0.0574917526310831,0,0.0,>60s
X6tHDR1g6m8.mp3,61.26585416666666,48000,0.06722063,1.078711,0.0623156949877738,30.955067,0.0264889177837743,0,0.0,>60s
7S74emdG8RA.mp3,60.00097916666667,48000,0.052859634,0.91353494,0.0578627400100231,21.317905,0.0356719569298791,0,0.0,>60s
u5FklixlUWw.mp3,57.10933333333333,48000,0.051172927,0.4175864,0.122544527053833,31.399317,0.0476000816993464,0,0.0,45-60s
EvItBlTtD6I.mp3,395.7609791666667,48000,0.1351915,1.0464698,0.1291881501674652,28.725689,0.0549735623003867,0,0.0,>60s
RqtNqoLspMY.mp3,46.25416666666667,48000,0.20502068,1.1521764,0.1779420971870422,36.697113,0.0341704555280147,0,0.0,45-60s
DmIorrjfcCI.mp3,485.6917916666667,48000,0.18199173,1.3181328,0.138067826628685,29.158792,0.0572629063927504,0,0.0,>60s
Id7t59yP0rs.mp3,57.70160416666667,48000,0.053770043,0.83284044,0.0645622387528419,48.536835,0.0449351425311922,0,0.0,45-60s
rsKMknV4YNY.mp3,13.2934375,48000,0.10183265,1.0116144,0.1006634980440139,58.356255,0.0498802594977947,0,0.0,10-25s
y7a8AtX53Sk.mp3,625.6500833333333,48000,0.08658082,1.0695679,0.0809493437409401,32.932453,0.0657601087663029,17,0.027171737769821017,>60s
IHcbUbWgJHA.mp3,15.146666666666668,48000,0.11111423,1.0347028,0.1073875799775123,39.587795,0.0608887749604152,0,0.0,10-25s
sjDdbf452H4.mp3,32.71691666666667,48000,0.07398342,0.89766073,0.0824180245399475,41.820713,0.0445510486269556,0,0.0,25-35s
OwBxGug9ZEc.mp3,20.712979166666667,48000,0.18344872,1.0688791,0.1716271787881851,36.945778,0.057687839936277,0,0.0,10-25s
UU6eDtjvPuQ.mp3,14.0713125,48000,0.13258518,1.0613532,0.1249208822846412,64.74731,0.0220558860085227,0,0.0,10-25s
7NAC-bbswFc.mp3,78.66920833333333,48000,0.071314335,0.95233995,0.0748832747340202,23.7276,0.0680222914689533,0,0.0,>60s
97dTg1iT3-A.mp3,51.98947916666667,48000,0.20208572,1.1011038,0.1835301220417022,30.911768,0.0491029647435897,0,0.0,45-60s
X3uzi_thtC8.mp3,43.8160625,48000,0.112058505,1.081016,0.1036603599786758,24.292442,0.045745819894109,0,0.0,35-45s
v9tqSJu4Rzk.mp3,21.223041666666667,48000,0.0293781,0.48024258,0.0611734576523304,33.387848,0.0487736534233668,0,0.0,10-25s
6ueuLBpobMw.mp3,14.721458333333333,48000,0.17784359,0.7547645,0.2356279194355011,34.81851,0.0627375995655322,0,0.0,10-25s
LKordmcle8U.mp3,617.6043541666667,48000,0.1123068,1.0992138,0.1021701171994209,26.576942,0.0593347609227388,13,0.02104907439899917,>60s
bNkj32Onztw.mp3,146.00708333333333,48000,0.16881296,1.0922592,0.154553934931755,43.50781,0.0483997686897326,0,0.0,>60s
gN_rk0SAbyc.mp3,175.5893125,48000,0.063628644,1.0068957,0.0631928890943527,21.067713,0.035971811976066,8,0.04556085951985261,>60s
5WSNmzAsgzE.mp3,3176.706875,48000,0.09687218,1.0577474,0.0915834754705429,28.63489,0.0584441867431384,68,0.021405815102156694,>60s
R3guBxkBhfI.mp3,19.969166666666663,48000,0.11247311,1.0347402,0.1086969524621963,26.135506,0.0645104778430325,0,0.0,10-25s
OUw10VftKSI.mp3,49.5146875,48000,0.07576725,0.7294022,0.1038758158683776,32.545715,0.0673435859425479,2,0.04039205538760595,45-60s
WdosslqkWJQ.mp3,18.715291666666666,48000,0.04295135,0.46391317,0.0925848856568336,28.924742,0.0284405048076923,0,0.0,10-25s
GW5N0At5Fu0.mp3,19.609270833333333,48000,0.17748965,0.6846311,0.2592485845088959,33.016605,0.0263286878908374,1,0.05099628683286498,10-25s
7eE5fHK5rns.mp3,60.128083333333336,48000,0.14083564,0.7811135,0.1803011298179626,34.68151,0.0207445916659276,0,0.0,>60s
H1KPdofIUFo.mp3,92.1251875,48000,0.16242833,1.0414225,0.1559677571058273,47.11168,0.0543092897924626,0,0.0,>60s
zHyYSuTn1x8.mp3,28.223875,48000,0.08316975,0.83006173,0.1001970693469047,31.091251,0.0484040621456916,0,0.0,25-35s
EVPEMXL5VOE.mp3,733.6344791666667,48000,0.07131605,0.9947201,0.0716945901513099,30.406616,0.0310291201597689,24,0.0327138386778952,>60s
4_WE4TsU1ys.mp3,10.517333333333331,48000,0.27378953,1.2409687,0.2206256538629531,38.900284,0.0505665447695035,0,0.0,10-25s
m4R6ZAOGzKw.mp3,24.798916666666667,48000,0.056166146,0.66049963,0.0850358456373214,44.740864,0.0488079637096774,0,0.0,10-25s
Ca1eM4VTCXs.mp3,58.073125,48000,0.10982602,0.90401864,0.1214864552021026,49.711388,0.024975339330808,1,0.017219669167106127,45-60s
2d5K3RN36a0.mp3,52.40745833333333,48000,0.2225129,1.0810516,0.2058300524950027,31.374271,0.0373362260569291,0,0.0,45-60s
zIQSdBjm9F0.mp3,112.05952083333334,48000,0.03640389,0.5028809,0.0723906829953193,31.2375,0.0990981343993908,2,0.017847657968969987,>60s
remRTXYFVYE.mp3,61.277479166666666,48000,0.13295263,1.0380658,0.1280772686004638,32.006504,0.0452375367167101,0,0.0,>60s
uppuaWwl4ps.mp3,111.25333333333332,48000,0.030633755,0.33063817,0.0926503911614418,29.709034,0.0490788425127025,2,0.017976989453499525,>60s
lK6r3JId-c4.mp3,166.67285416666667,48000,0.0364261,0.6379728,0.0570966377854347,29.945374,0.0548721131847561,2,0.011999554516538573,>60s
jcgQktcdxz0.mp3,128.91720833333332,48000,0.05959705,0.9673404,0.0616091787815094,21.42183,0.0601000043309407,0,0.0,>60s
IYzYW9LaO8M.mp3,641.04,48000,0.033925045,0.41703779,0.0813476517796516,30.94215,0.0500655813603406,36,0.056158742044178214,>60s
vl6fALJmcBw.mp3,17.4381875,48000,0.045527663,1.0164335,0.0447915829718112,22.462181,0.03652015242737,0,0.0,10-25s
oHPQQ7kFxNo.mp3,1271.68,48000,0.093073666,1.04907,0.0887201651930809,33.166016,0.0536069543707169,26,0.02044539506794162,>60s
eUHs96bq7q8.mp3,508.0758333333333,48000,0.18911546,1.3483436,0.1402576118707656,26.8443,0.0533315720915646,2,0.0039364202522261275,>60s
WzIpaYJTVxo.mp3,60.672,48000,0.20282596,1.2273687,0.1652526706457138,32.29159,0.0618387732905607,0,0.0,>60s
kuNV12b3mqI.mp3,53.359458333333336,48000,0.03985128,0.5288126,0.075359933078289,101.24466,0.0315531384294423,0,0.0,45-60s
APw_bgoPlfU.mp3,51.42060416666666,48000,0.12221643,1.0477136,0.1166506111621856,28.942245,0.0623233639286455,0,0.0,45-60s
VpZaFgFdhxA.mp3,18.192979166666667,48000,0.069792554,0.9953991,0.0701151490211486,23.054163,0.0507984228458382,0,0.0,10-25s
w9LnBmC_oXs.mp3,767.048,48000,0.067527466,1.1139268,0.0606211014091968,23.21743,0.0505911753656429,38,0.04954057633942074,>60s
h8gtvfMaT10.mp3,10.716020833333332,48000,0.09834095,0.84933794,0.1157854199409484,50.149025,0.061172166511194,0,0.0,10-25s
6etl5rawJls.mp3,17.426583333333333,48000,0.03020589,0.95738095,0.031550545245409,20.575844,0.0232262302057833,0,0.0,10-25s
71ERWt7oM0Q.mp3,15.000979166666667,48000,0.17456286,1.0413041,0.1676386892795562,39.74974,0.0492764969793887,0,0.0,10-25s
aoavp4m8jVs.mp3,481.7908541666667,48000,0.085514784,1.1042193,0.0774436593055725,22.32626,0.0499787122866299,2,0.004151178841821967,>60s
fxzjKhB6QA8.mp3,36.3856875,48000,0.15300362,1.0414991,0.1469071060419082,36.039406,0.0346922969482708,0,0.0,35-45s
TMxnQD64pPk.mp3,57.84097916666666,48000,0.13927765,1.0584588,0.1315853297710418,40.264977,0.0335610298439516,0,0.0,45-60s
MUV6xJX2Dxo.mp3,74.71020833333333,48000,0.2741036,1.1939764,0.229572057723999,49.014122,0.041811303867773,0,0.0,>60s
jBt9zFmrkIs.mp3,54.381145833333335,48000,0.057619166,0.7729466,0.0745448246598243,29.737076,0.0587905372070504,1,0.018388726178458756,45-60s
D4X2y2yzVeg.mp3,49.77197916666667,48000,0.09852377,1.1286398,0.0872942581772804,49.70833,0.0328524246035997,0,0.0,45-60s
p0VBAGovUtc.mp3,37.709208333333336,48000,0.10183709,0.9858239,0.103301502764225,27.483665,0.0404407622048218,0,0.0,35-45s
r9uUJfXjBnM.mp3,14.373166666666666,48000,0.06876091,0.5248515,0.1310102194547653,32.579887,0.0523710618740727,0,0.0,10-25s
w22lrhGXy_I.mp3,26.27339583333333,48000,0.14842215,1.1298223,0.1313676983118057,28.604752,0.0448180359679383,0,0.0,25-35s
NXZ3G4J4Zzs.mp3,77.11347916666666,48000,0.15914835,0.6821642,0.2332991808652877,32.39056,0.0414744607970262,0,0.0,>60s
9v2f_-WM3vc.mp3,49.74877083333333,48000,0.06728256,0.71085095,0.0946507230401039,27.318104,0.0505292575109884,0,0.0,45-60s
8fYwlIhtXpQ.mp3,52.373333333333335,48000,0.04625421,1.0038817,0.0460753589868545,19.805265,0.035077106877418,3,0.05728105906313646,45-60s
UYV3vV4HPBM.mp3,58.28210416666667,48000,0.027606742,0.19818139,0.1393003761768341,27.701447,0.054784369852672,0,0.0,45-60s
8fHgmtOXwRA.mp3,37.17516666666667,48000,0.18222815,1.0575478,0.1723119765520095,57.57305,0.0445034882834911,0,0.0,35-45s
5tRxmLrr-Z8.mp3,170.4576875,48000,0.16964981,1.1741359,0.1444890648126602,29.852047,0.045363928258557,6,0.035199351158626976,>60s
B94mxR-pvmc.mp3,736.8746666666667,48000,0.1922604,1.4697212,0.1308141946792602,30.838093,0.0947042628409847,11,0.014927911757042354,>60s
_4mJgWFHY9o.mp3,26.1456875,48000,0.049586065,0.3126994,0.1585742235183715,45.873905,0.059817041891823,0,0.0,25-35s
1wZ-QiFR9Y4.mp3,12.16,48000,0.11585364,0.83761585,0.1383135765790939,41.280746,0.0435152312938212,0,0.0,10-25s
SavYdsVi92A.mp3,50.90977083333333,48000,0.12865353,1.1245081,0.1144087091088295,31.703304,0.0571513101037083,0,0.0,45-60s
H3F7gB3f9b8.mp3,435.211625,48000,0.034226798,0.93422717,0.0366364829242229,18.498066,0.0390799480187858,7,0.01608412918657676,>60s
vkuxy6Ji97M.mp3,90.139875,48000,0.057642672,0.82853216,0.0695720389485359,24.555088,0.0535969994305407,0,0.0,>60s
qdkqA3JwKN0.mp3,57.237208333333335,48000,0.09406484,1.0103701,0.0930993854999542,28.842638,0.0415684219798266,0,0.0,45-60s
u3a90ZFFGJc.mp3,25.99475,48000,0.070588574,0.6182128,0.11418167501688,32.36298,0.0491724053399302,0,0.0,25-35s
ZaeYO7GpFpM.mp3,150.05895833333332,48000,0.17330198,1.0495487,0.165120467543602,32.986805,0.0711924404941715,2,0.013328094651685518,>60s
akJ_BVvX1Ww.mp3,159.99710416666667,48000,0.031027637,0.43392247,0.0715050250291824,28.493126,0.0676191080729166,5,0.031250565602684736,>60s
SdU4GXJ7wc4.mp3,21.504,48000,0.01849918,0.24561465,0.0753179043531417,34.545135,0.034094232229177,0,0.0,10-25s
Z-aw_5ldRfU.mp3,59.94233333333333,48000,0.06942967,1.010818,0.068686619400978,24.424515,0.0590564008285142,0,0.0,45-60s
oL6y3bIJIyQ.mp3,36.455333333333336,48000,0.06722165,0.9410635,0.0714315772056579,23.938526,0.0302071523917495,0,0.0,35-45s
XsYvEOO6ydE.mp3,32.983958333333334,48000,0.121366546,1.0995903,0.1103743314743042,26.8505,0.0501319448654219,0,0.0,25-35s
rHMDsk-DgRw.mp3,37.1519375,48000,0.041141402,0.63871855,0.0644124150276184,28.52152,0.0584926731176428,0,0.0,35-45s
8bjy5XMGWWU.mp3,56.19229166666667,48000,0.043942686,0.6601238,0.066567339003086,35.03209,0.0637002692636173,2,0.03559207038331918,45-60s
js6bztDDoZE.mp3,940.7786666666668,48000,0.08432697,1.0564517,0.0798209384083747,22.88282,0.0558507851385786,2,0.0021258985464523003,>60s
LzJVsqFXUK8.mp3,41.737875,48000,0.142073,0.7795656,0.1822463870048523,33.65164,0.0684288798955405,0,0.0,35-45s
FsivcAXU0sI.mp3,13.973333333333333,48000,0.17865677,0.9767102,0.1829168647527694,32.299084,0.0380743915665522,0,0.0,10-25s
-bzogo1I4zM.mp3,29.768,48000,0.04216437,0.79675245,0.052920289337635,20.052471,0.0392124308603547,1,0.03359312012899758,25-35s
