arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo
AIEihV-eiCA.mp3,15.658666666666669,48000,0.023858003,0.42308378,0.0563907288014888,37.604553,0.0536883349642614,5,0.3193119891008174
G-GNqpdABkw.mp3,44.71004166666667,48000,0.09122459,0.6370803,0.1431916654109954,33.211338,0.0457396762061665,5,0.11183170074582424
qpyLckxirXM.mp3,23.881729166666663,48000,0.44614473,1.4711459,0.3032634258270263,38.87016,0.0091547827573693,0,0.0
YR-iLvas2jA.mp3,1042.053520833333,48000,0.044369947,0.9986873,0.0444282665848732,22.269882,0.0405124043719867,188,0.18041299822072082
2rtL90GMpLc.mp3,59.7565625,48000,0.06937009,0.78564876,0.0882965698838234,28.328754,0.0416088305093253,13,0.21754932774119998
WpA_c5eejoM.mp3,1692.2470833333334,48000,0.0452552,1.1608849,0.03898336738348,30.789068,0.0714421618734596,506,0.2990107088873202
ZShSH96yXxI.mp3,19.71375,48000,0.19705452,0.9997745,0.197098970413208,36.00617,0.0380941239352352,0,0.0
rXZdfz0NGi4.mp3,3572.650666666667,48000,0.049122497,0.9677748,0.0507581904530525,27.91086,0.0544098810349968,968,0.27094728545154895
6SZaDeEGW_U.mp3,21.71733333333333,48000,0.01109423,0.16977246,0.0653476417064666,29.79697,0.0627516913659793,5,0.2302308447937132
gmQToRvemTQ.mp3,628.0765625,48000,0.14286524,1.0873203,0.1313920468091964,29.298702,0.0625412878478296,38,0.06050217802865395
88o6jdVMG-U.mp3,166.44097916666666,48000,0.07402754,1.01831,0.0726964697241783,26.35392,0.0343225044459753,7,0.042056950367916957
GA9JL7rDOhQ.mp3,28.2703125,48000,0.11601209,0.74413955,0.1559009850025177,43.5007,0.0261494777913994,0,0.0
p0er_U50nSI.mp3,60.010666666666665,48000,0.08251333,0.543114,0.1519263535737991,31.870007,0.0437859941465256,2,0.0333274084607181
Iz9BWN5hHSY.mp3,121.56808333333332,48000,0.08738092,0.7826958,0.1116409823298454,29.793282,0.0738256146226311,0,0.0
FKwjw5Moc-8.mp3,110.4,48000,0.08239571,1.0123795,0.0813881605863571,31.51745,0.0732087894587479,21,0.1902173913043478
mB5MmPTANfw.mp3,18901.716479166666,48000,0.05141496,1.677557,0.030648710206151,26.601122,0.0585344060205499,6416,0.33944007186181574
WJ2yPR2Imcg.mp3,683.6889791666666,48000,0.027946549,0.9234147,0.0302643533796072,20.298275,0.0326546846600216,164,0.23987515522028155
F-UGJVwSM_Q.mp3,97.60508333333334,48000,0.03953693,0.5491115,0.0720016434788703,38.182987,0.0945622724804666,15,0.15368052039639327
bcCErOYkSEE.mp3,20.305854166666663,48000,0.06026756,0.6827908,0.0882665067911148,28.54134,0.0322909315093224,4,0.1969875272012074
u9qLXh7y2hI.mp3,73.23575,48000,0.06952738,1.0254931,0.0677989721298217,23.274364,0.0437619759048208,0,0.0
N6TlRSL2Gvc.mp3,25.28654166666667,48000,0.04844612,1.0051748,0.0481967143714427,20.430853,0.0456570770508224,3,0.11864018573780188
BCjW8siaebU.mp3,59.94233333333333,48000,0.08792602,1.0008519,0.0878511816263198,36.061867,0.0666258896797153,12,0.20019240714686895
mSmN7JPM5MM.mp3,350.13370833333335,48000,0.07472271,0.8294351,0.0900886729359626,34.359806,0.0431314509173368,25,0.07140129443406679
meErrDiPlnk.mp3,58.41066666666666,48000,0.046469867,0.28217643,0.1646837294101715,57.437103,0.0738154298658024,0,0.0
TyZ-0LCVyQo.mp3,172.5939375,48000,0.19778895,1.227711,0.1611038446426391,36.599285,0.0879945820425962,0,0.0
CFhyZj_U97Q.mp3,52.83702083333333,48000,0.06640384,0.9171979,0.0723986029624939,29.8666,0.0590537436604259,0,0.0
qDne5JXHE20.mp3,180.09397916666666,48000,0.06697838,0.8621901,0.077684000134468,23.268845,0.0324715128783167,0,0.0
YZYqS7tQUoA.mp3,318.04372916666665,48000,0.0567049,1.0171528,0.0557486563920974,20.936258,0.0374370738326709,7,0.022009552014565083
_evukpoWo5M.mp3,2291.1,48000,0.026098648,0.7491322,0.0348385088145732,23.997889,0.0570918335112679,372,0.16236742176247218
I8U_PXrGRFo.mp3,14.08,48000,0.036453497,0.52420485,0.0695405527949333,24.85567,0.0313475823239969,2,0.14204545454545456
e42hDi6v_vg.mp3,868.4263125,48000,0.026995813,0.93518054,0.0288669541478157,34.204857,0.0472323032457163,261,0.30054363420730645
i2JqK5z6vEQ.mp3,56.517375,48000,0.06514701,0.83291674,0.078215517103672,29.80148,0.0770355587433949,2,0.03538734769617308
Fshaz9CgRnE.mp3,76.544,48000,0.032701846,0.44777593,0.0730317160487175,26.57331,0.0573936952460986,2,0.02612876254180602
r1HqZ73BEmQ.mp3,5613.717333333333,48000,0.09587258,1.0571684,0.0906880944967269,30.544159,0.0533925457675659,940,0.16744697749892645
QWhAALxI8Nw.mp3,176.00727083333334,48000,0.012588698,0.31005535,0.0406014546751976,28.699268,0.1056556468168595,20,0.11363166933562996
bjk-JP8Fk2c.mp3,63.2279375,48000,0.088816814,0.61552703,0.1442939341068267,36.135124,0.0561333989646592,0,0.0
CUtqRQ_LIqY.mp3,3567.4666666666667,48000,0.031127686,1.0048597,0.0309771467000246,25.20189,0.0624664912610516,914,0.2562042158768127
b1uAZPOxVjk.mp3,35.456,48000,0.07738696,0.99747515,0.0775828436017036,26.332502,0.0551032366071428,0,0.0
kdwi7J87Ve0.mp3,25.984,48000,0.09999335,0.94507474,0.1058046966791153,41.650826,0.0666548987612843,0,0.0
oPlZNFCyjPE.mp3,234.2613333333333,48000,0.03125976,0.44547787,0.0701712965965271,32.5055,0.0638879432881436,41,0.1750182132774793
Mts6T4k3IB0.mp3,1163.8421875,48000,0.07872626,1.0928671,0.0720364451408386,24.192446,0.0515022715901123,34,0.029213582704914625
IKem9Qmh0jA.mp3,60.03520833333334,48000,0.050016396,0.7049177,0.0709535256028175,24.698896,0.061620503891677,2,0.03331378461944206
kLJDmHoT0YU.mp3,87.91075,48000,0.03394299,0.64401376,0.052705381065607,22.686796,0.0323983673562242,15,0.17062759673873787
uRncdNKpA8E.mp3,743.27075,48000,0.039658517,0.46793175,0.0847527831792831,43.151264,0.0566346898342649,112,0.15068533236374498
OMJ2e6f4gzM.mp3,386.7733333333333,48000,0.08026247,1.1118948,0.0721853002905845,23.156311,0.0951424249925884,1,0.0025854936569222283
r9-PgTIdOoY.mp3,841.8394583333334,48000,0.07037747,1.0717177,0.065667912364006,27.606047,0.0530194568103562,166,0.19718724081744207
ghU_yGFYa0s.mp3,40.06402083333333,48000,0.048512843,1.0142385,0.047831792384386,26.119663,0.0303015100978174,15,0.37440076377755815
k7avghIPc_Q.mp3,845.0206041666667,48000,0.039733842,1.010649,0.0393151752650737,26.42112,0.057707464768259,104,0.12307392208804376
E22A-JTTupk.mp3,1229.0206041666668,48000,0.07425353,1.0484014,0.0708254799246788,31.291218,0.0583868192023372,191,0.155408297755518
MGefXuChRLk.mp3,84.224,48000,0.059073135,0.70765096,0.0834777876734733,35.762794,0.0682964926356527,16,0.18996960486322187
xPTnmxv6EjE.mp3,58.73489583333333,48000,0.18768594,1.2090796,0.1552304178476333,33.631226,0.0287778267999818,2,0.034051307517003485
4q-_1JD2vGc.mp3,15.018666666666666,48000,0.042743072,0.46227166,0.0924631059169769,81.210526,0.0138323251197657,0,0.0
ikIdlqeWxsM.mp3,67.721,48000,0.084421284,1.0528445,0.0801839977502822,32.53625,0.0724556616937706,8,0.11813174643020628
MlhuR3BppXU.mp3,11.8421875,48000,0.077120006,0.9334058,0.0826221629977226,58.587452,0.0404530687443744,0,0.0
zpg_vgx6bkA.mp3,40.077645833333335,48000,0.0977562,0.92289245,0.1059237197041511,27.602911,0.0482323906915247,0,0.0
7PS4m-niwoY.mp3,14.805333333333332,48000,0.06468482,0.8787012,0.073614127933979,46.98702,0.0489255000224982,0,0.0
GPL9cM0CAqA.mp3,33.43675,48000,0.08212758,1.0606656,0.0774302259087562,25.362188,0.0499482904704944,0,0.0
_BFSj1XdOow.mp3,53.81225,48000,0.03704788,0.9825424,0.0377061404287815,26.118073,0.0482280568632309,3,0.05574938791817848
oeNwBL1ADEU.mp3,3.349333333333333,48000,0.10699871,0.717443,0.1491389721632003,46.341778,0.053386966765873,0,0.0
gO5yLbFrMcE.mp3,70.530625,48000,0.020511515,0.3167746,0.0647511333227157,57.992447,0.0442537278608422,0,0.0
sqIlgBg4L5o.mp3,191.72716666666668,48000,0.11612538,1.0081352,0.1151883006095886,46.05149,0.0223913149773991,3,0.015647234829353863
x_Imetp5n88.mp3,11.904,48000,0.12653695,0.760232,0.166445180773735,44.99992,0.0526976555505819,0,0.0
Cvm2sRxxgYE.mp3,1115.2544375,48000,0.09558103,1.1254188,0.0849293023347854,22.82028,0.0545842126094509,5,0.004483281869927552
KjCDIZMy4ZU.mp3,27.46920833333333,48000,0.03620014,0.9094875,0.0398027896881103,29.453962,0.0437603115295031,5,0.18202199129024774
1YB6DFtgMTk.mp3,3417.64,48000,0.045974422,0.8704773,0.0528151877224445,26.361006,0.0564571133972656,477,0.13956999566952635
vo4atXrt4YI.mp3,43.955375,48000,0.034967,0.5660486,0.0617738477885723,31.446117,0.0567456036914583,13,0.29575450101381234
GqlSeyk5OJ8.mp3,217.92,48000,0.038578644,0.51126933,0.0754565969109535,27.737797,0.0697566800679726,3,0.013766519823788547
F49zaoQ8mz8.mp3,36.885333333333335,48000,0.05299645,0.85839933,0.0617386884987354,24.18847,0.0332051012756577,0,0.0
oXmhM0JA2vU.mp3,5539.874833333333,48000,0.07773571,1.2058136,0.0644674301147461,28.31678,0.0541369769082955,1133,0.20451725609083407
xm3g3C9nfi4.mp3,109.6098125,48000,0.04714944,0.56787753,0.0830274745821952,26.98137,0.0492847601510801,9,0.08210943705427833
UhTh3hdLGlg.mp3,8363.177520833333,48000,0.03613953,0.9761065,0.0370241664350032,26.907536,0.0863848416228183,1812,0.2166640604586194
DVqXF8DwWJI.mp3,3833.28,48000,0.0815677,1.0214722,0.0798530727624893,37.398163,0.078775769471608,1037,0.27052550296351946
qRNLdZNP3g8.mp3,49.59783333333333,48000,0.08472474,1.0400355,0.0814633145928382,24.359127,0.0351182375672043,0,0.0
vcsNGlznRgM.mp3,58.81614583333333,48000,0.19376323,1.0104634,0.1917567998170852,63.922432,0.0663819908771532,0,0.0
oSci17ecB2M.mp3,112.64,48000,0.06436478,0.9811907,0.065598651766777,24.550627,0.0478794880633936,17,0.15092329545454544
I89PVpAMrUI.mp3,76.60264583333333,48000,0.053369105,0.92996085,0.0573885515332222,28.853573,0.0622273729027429,26,0.33941386380529176
dKKSd6oFsCo.mp3,621.2615,48000,0.15765682,1.1703659,0.1347072869539261,29.627073,0.0526333721069981,24,0.03863107564206055
RYCi552RRlU.mp3,3822.4853333333335,48000,0.044911366,1.0469556,0.0428971089422702,28.138725,0.0521152006001663,810,0.21190401776993956
b8PM35W4K3M.mp3,546.0266666666666,48000,0.18680602,1.2179438,0.1533782035112381,86.82624,0.0688179440722002,0,0.0
B1XQ4cfdwgU.mp3,338.2450833333333,48000,0.037691157,0.361216,0.1043452024459838,173.39658,0.0677016250029563,0,0.0
oeAbkfXkoB4.mp3,394.048,48000,0.039434902,0.95980924,0.0410861857235431,26.045677,0.0595898210164983,103,0.26138947539386065
hfdHnvZLqKk.mp3,688.7619166666667,48000,0.13083385,1.2373949,0.1057332977652549,29.861717,0.0539422759792363,87,0.12631360401144903
_wAA49mOOHc.mp3,33.1000625,48000,0.044386797,0.68649507,0.0646571218967437,36.77048,0.0307175154538498,0,0.0
cLqsH8CBE8I.mp3,48.97089583333333,48000,0.12885255,1.0645831,0.1210356876254081,34.241596,0.0577070389059777,2,0.0408405843096431
xwRrv9h7_8E.mp3,5140.212979166667,48000,0.0635173,1.0660751,0.0595805160701274,28.188171,0.0456966898342092,888,0.1727554876809721
qcTFuJR2DBs.mp3,6248.118291666667,48000,0.0794771,1.1041958,0.071977362036705,23.269028,0.0394823699261069,177,0.028328528964643815
ROqgFMW1KxI.mp3,50.96533333333333,48000,0.051367957,0.6775001,0.0758198499679565,35.60579,0.0689122291208935,6,0.11772708246128089
wKgFXj5T37o.mp3,17.867770833333335,48000,0.050317917,0.9425349,0.0533857308328151,25.104944,0.0438541239372016,0,0.0
u67OpQIyIoM.mp3,1487.1916666666666,48000,0.039479155,1.0272825,0.0384306721389293,21.766321,0.0518539173166577,326,0.21920510133753215
L_Lau5PI6y8.mp3,60.17452083333333,48000,0.16104104,1.0965884,0.1468564122915268,41.40654,0.0359866396834012,0,0.0
ig5rQo2vXbA.mp3,19.029333333333334,48000,0.10103661,0.8067983,0.1252315640449524,29.072256,0.0575285582983193,0,0.0
ZJ3TVOzPgLU.mp3,112.76772916666668,48000,0.048757184,0.67601347,0.0721245780587196,27.360565,0.0361458832145053,7,0.062074496416029176
C1ykP5OOJ8c.mp3,26.773333333333333,48000,0.042024545,0.45015022,0.0933567136526107,35.28665,0.0323533483920748,0,0.0
qXsvwvVap5Y.mp3,1994.3386875,48000,0.1097598,1.5103079,0.0726737901568412,28.097887,0.0574158632150211,430,0.21561031869618183
tC_w_udvwWE.mp3,407.8933333333333,48000,0.07204361,0.9153186,0.0787087827920913,23.345669,0.0654080959204453,0,0.0
0GfXTO4kWag.mp3,748.8087083333334,48000,0.12122956,0.8674383,0.139755830168724,29.307579,0.0508917585753764,29,0.038728182080770626
LMJQW5Vj6Cw.mp3,2100.6048125,48000,0.09683136,1.009004,0.0959672704339027,37.431683,0.0437463299316197,594,0.28277570177184386
PgcyBM-gBu4.mp3,82.15297916666667,48000,0.063373245,0.8237115,0.0769362151622772,25.153637,0.0617937609549467,0,0.0
0BcRaOSn-_Q.mp3,1170.5386666666666,48000,0.080059275,1.0514138,0.0761444047093391,29.480602,0.0601743602647531,107,0.09141090597605206
engl-94WoaE.mp3,624.3729791666667,48000,0.065788604,1.0574453,0.0622146651148796,28.716702,0.051421550341142,123,0.1969976345936121
6FwZDQofdwE.mp3,114.6253125,48000,0.033972245,0.5232424,0.0649263933300972,29.328115,0.061824166409812,19,0.16575745431446479
QFH5KS7uHh4.mp3,519.25625,48000,0.10302558,1.1770211,0.0875307768583297,21.41134,0.0604753394548181,0,0.0
5HSLIOtSZzA.mp3,53.75420833333333,48000,0.08976737,1.0384288,0.0864453762769699,26.538343,0.0672452411954365,0,0.0
gJPcbTWStSA.mp3,668.28,48000,0.023252066,1.0102961,0.0230151005089283,22.11953,0.032459901270111,119,0.1780690728437182
HB5lAvY51nA.mp3,149.6061875,48000,0.077790864,1.0565037,0.0736304745078086,25.799866,0.0332642558908455,6,0.04010529310493926
DzO_2musgTQ.mp3,67.1405,48000,0.08304585,1.0240281,0.081097237765789,24.059973,0.042731861844718,6,0.08936483940393651
EZtvP7K3pII.mp3,75.94666666666667,48000,0.076102115,0.93420345,0.0814620330929756,24.936163,0.0773402941124842,2,0.026334269662921347
BvB5-RnCzGc.mp3,524.0746666666666,48000,0.037218627,1.0749426,0.0346238277852535,25.73385,0.0554453978073545,184,0.35109500936253357
njViuqRMe10.mp3,40.1473125,48000,0.036300432,0.54140574,0.0670484825968742,32.852234,0.0923108416079968,7,0.1743578726471417
w1ujX_5c_-Q.mp3,170.55058333333332,48000,0.017897377,0.39862284,0.0448980219662189,22.592052,0.053100448522514,0,0.0
QdhgFG906S8.mp3,55.2635,48000,0.08202579,1.0802729,0.075930617749691,24.131264,0.0556409725740687,2,0.036190252155581894
Ey1dgh3eNfM.mp3,908.8426666666668,48000,0.04696386,0.58053774,0.0808971673250198,37.276196,0.0736758268660876,204,0.22446129289704705
g1xBrUIqtRA.mp3,21.083729166666668,48000,0.07066311,0.45283195,0.1560470908880233,45.491043,0.0383632970567779,0,0.0
rpHvfjxaS7I.mp3,60.1396875,48000,0.092509694,0.9155341,0.10104451328516,29.153555,0.0258153491587604,2,0.03325590941921672
bof9r6Tekeg.mp3,104.25760416666668,48000,0.10990855,1.0757606,0.1021682247519493,28.430117,0.0515621503356777,1,0.00959162651005672
Dcp4GAis5xo.mp3,712.4346666666667,48000,0.06379508,0.97456026,0.0654603764414787,27.819319,0.048007197533631,98,0.13755647301460158
SoGrvSGhbCw.mp3,15.5109375,48000,0.042445578,0.5077116,0.0836017504334449,30.107819,0.0472501879295532,1,0.06447063564017326
Xztb36_Nt-Y.mp3,531.4346666666667,48000,0.0595375,0.7332556,0.0811961069703102,28.970722,0.0486654495194237,18,0.033870579262173336
gLpaeyrmIps.mp3,37.4421875,48000,0.17461757,1.0897361,0.1602384001016616,30.27149,0.0642128088507547,0,0.0
bhlN13chuhU.mp3,117.70195833333334,48000,0.035306748,0.4658242,0.0757941529154777,24.610262,0.0406072563859311,1,0.00849603536049917
Hs4Gpgddyjo.mp3,70.56545833333334,48000,0.068524994,0.7246093,0.0945681929588317,35.617264,0.070032933891324,11,0.15588363286806398
xE4AtSa8IUo.mp3,209.81552083333327,48000,0.05168852,0.5203401,0.09933602809906,30.791433,0.0816937399518961,9,0.04289482476917968
1OZDHrdCPyw.mp3,81.46722916666667,48000,0.049444553,0.6365761,0.0776726454496383,33.07628,0.0689994849968905,5,0.061374371647904435
_Isw2hDxfqA.mp3,159.872,48000,0.0498578,0.99845254,0.0499350726604461,21.775082,0.0485201517571218,24,0.15012009607686147
QHynJaNx-Do.mp3,6208.017416666667,48000,0.037842307,1.0028596,0.0377344004809856,26.02092,0.0843740825042267,1608,0.2590198918712763
ed5SnEyNHOQ.mp3,13.7694375,48000,0.034744482,0.90687305,0.0383123978972435,17.628822,0.0356577689291247,0,0.0
pjXBdYA6YEA.mp3,215.2257708333333,48000,0.08949447,0.61004895,0.1467004716396331,45.93701,0.0716493326580929,0,0.0
ukLA6dKg39M.mp3,39.531979166666666,48000,0.15801379,1.0705079,0.1476063728332519,31.226538,0.0653020520720933,0,0.0
BGJpJazo2uE.mp3,68.9400625,48000,0.030327218,0.54616916,0.0555271506309509,29.336536,0.0638778233292079,18,0.26109636903795963
5Hmn3fCCpbk.mp3,168.19375,48000,0.1126173,1.1573039,0.0973100438714027,24.68058,0.0319815703476758,5,0.02972762067556018
SEdosmxc1-U.mp3,14.7330625,48000,0.005588171,0.20173392,0.0277007017284631,19.595655,0.042618261577424,0,0.0
EE3rnQITnPQ.mp3,51.31610416666667,48000,0.07176399,0.9992276,0.071819469332695,21.799238,0.0407889918610995,0,0.0
MGySibg19gA.mp3,1693.013333333333,48000,0.061062537,1.0570704,0.057765819132328,26.939508,0.0399514265352017,279,0.16479492187500003
X7c31Q0BveA.mp3,46.80533333333333,48000,0.04410668,0.65886635,0.0669432878494262,39.129124,0.0522238435221576,8,0.1709206927985415
g6cvxqHfZ2Y.mp3,180.04754166666666,48000,0.051561523,0.6082418,0.0847714245319366,34.08116,0.069076668255702,49,0.27215034177315667
nDDlfHNaEI4.mp3,24.82214583333333,48000,0.16000529,1.0864288,0.147276371717453,27.597254,0.0400818500322164,0,0.0
XfwukDVkt24.mp3,23.835291666666667,48000,0.12206868,1.0170773,0.1200190782546997,24.514887,0.0429523647231543,0,0.0
GfV1UqjSbAo.mp3,60.023583333333335,48000,0.20375638,1.0371444,0.196459025144577,46.28788,0.0396028368203624,0,0.0
uUEM13wr6SI.mp3,27.480979166666668,48000,0.050833087,0.980181,0.0518609210848808,26.3479,0.0330939864668218,5,0.18194402643646704
d1l9aSvf5D8.mp3,88.66541666666667,48000,0.06355627,0.9658427,0.0658039525151252,26.826307,0.0486046891916275,5,0.056391772440400945
IW0n3Pf8Fwk.mp3,24.369354166666668,48000,0.11183889,0.95620406,0.1169613227248191,30.654915,0.0759863922319474,1,0.041035145747433804
p4A-NrqFvuo.mp3,60.1396875,48000,0.08327157,0.9635736,0.0864195227622985,26.27138,0.0396688900680528,6,0.09976772825765015
eo2dgf0QGuI.mp3,1010.8342916666668,48000,0.039855193,0.9044249,0.0440668910741806,27.417,0.0675779065342527,274,0.2710632219928233
pZCgSAScUic.mp3,59.8610625,48000,0.02163207,0.33992264,0.0636382177472114,21.86328,0.0502829629866803,1,0.016705349992743614
ZcefoCaNxF0.mp3,66.41066666666667,48000,0.059586305,0.752977,0.0791342929005622,33.429676,0.0625723757176409,4,0.06023128814648249
GV6bNS8yvFk.mp3,32.4150625,48000,0.046704326,0.86369884,0.0540747828781604,20.014536,0.07365190029615,6,0.18509913408311338
8lMS5OyKIXs.mp3,41.70304166666666,48000,0.018337622,0.32385045,0.0566237345337867,25.98077,0.0467914552030051,11,0.2637697290265599
uAlJNLd-K3g.mp3,32.0,48000,0.08572546,0.9625128,0.0890642255544662,39.330627,0.0691136808563812,1,0.03125
Iypgwl4Plpc.mp3,178.60266666666666,48000,0.033639755,0.51817703,0.064919427037239,35.92704,0.0514369377985965,1,0.005599020544672719
8GykAmqMpOA.mp3,47.57333333333333,48000,0.12145339,1.1125691,0.1091648042201995,24.876396,0.0494603403104685,0,0.0
o-JrPsjlutU.mp3,947.9314375,48000,0.028986719,0.901472,0.0321548767387867,23.95248,0.0404889544230834,353,0.3723898016622115
nyysE7CFF4A.mp3,65.410625,48000,0.040101655,0.4900784,0.0818270221352577,29.711517,0.0770490774804337,1,0.01528803615620551
MGvSgArbTkc.mp3,36.43297916666667,48000,0.053390004,0.69194186,0.0771596655249595,29.042986,0.0322382835370316,0,0.0
nFp7Y5Gj418.mp3,359.552,48000,0.05153163,1.0330762,0.0498817339539527,24.590057,0.0500967958297487,0,0.0
Y4ZVBax90Ag.mp3,99.9386875,48000,0.03605842,1.016597,0.0354697257280349,29.12507,0.0868571571504802,25,0.25015337528822357
UPL7mdyZaUU.mp3,109.53333333333332,48000,0.044032644,0.7012414,0.062792420387268,38.105507,0.0487748700579413,26,0.23737066342057217
GxPuEpBTJSc.mp3,96.87466666666668,48000,0.037388153,0.87455904,0.0427508614957332,20.80666,0.0554193574190796,2,0.020645232327681125
JxIPABJGaoQ.mp3,682.6666666666666,48000,0.049599275,0.9741818,0.0509137772023677,20.318398,0.0359207339045483,41,0.06005859375
3PGS2Xf4I20.mp3,58.874208333333335,48000,0.096267,1.067468,0.0901825577020645,30.866892,0.0406944385473279,3,0.050956099197370666
I00FDkPGqgA.mp3,32.74014583333334,48000,0.038476057,0.8961425,0.042935200035572,22.699467,0.04261597872557,2,0.0610870828181762
G7vq7Ib55Iw.mp3,1207.55375,48000,0.050954737,1.0287083,0.0495327338576316,22.520151,0.0497363637511704,16,0.013249927798245005
BTz5i9H_5Ek.mp3,174.43991666666668,48000,0.03276595,0.552005,0.0593580715358257,25.476887,0.0553963348511832,17,0.09745475877797465
VWzwYElNPFo.mp3,5.027125,48000,0.05946861,0.3819198,0.1557096689939499,45.406883,0.0234343965174788,0,0.0
CN23owcVjS4.mp3,17.043458333333334,48000,0.055685285,0.44797015,0.1243057921528816,43.510727,0.0413459329044117,0,0.0
-NG0wZnDz_k.mp3,8.568979166666667,48000,0.08869373,0.95595396,0.0927803367376327,36.61019,0.023857761971393,0,0.0
a3GEe_qdXrI.mp3,150.97614583333333,48000,0.11026554,1.0764067,0.1024385467171669,26.542564,0.0492312373057223,9,0.05961206619975148
xX1Pj_v0oyM.mp3,400.0333958333333,48000,0.097731024,1.0590779,0.0922793596982956,27.565376,0.0481641203063339,9,0.022498121641198396
